url_path,views_total,views_unique
/weaveworks/weave-gitops,947,535
/weaveworks/weave-gitops/tree/main/charts/gitops-server,264,56
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,181,76
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,144,38
/weaveworks/weave-gitops/issues,111,60
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,78,34
/weaveworks/weave-gitops/releases,77,50
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,64,32
/weaveworks/weave-gitops/tree/main/doc,51,21
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,51,18
