url_path,views_total,views_unique
/weaveworks/weave-gitops,1054,509
/weaveworks/weave-gitops/issues,189,49
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,174,112
/weaveworks/weave-gitops/search,171,23
/weaveworks/weave-gitops/tree/main/charts/gitops-server,168,54
/weaveworks/weave-gitops/pulls,154,26
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,109,42
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,101,94
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,73,26
/weaveworks/weave-gitops/issues/2955,59,18
