referrer,views_total,views_unique
Google,482,216
fluxcd.io,212,61
github.com,61,34
Bing,32,12
statics.teams.cdn.office.net,31,9
thenewstack.io,14,6
yandex.ru,12,2
us.search.yahoo.com,12,1
DuckDuckGo,10,7
search.brave.com,10,4
