url_path,views_total,views_unique
/weaveworks/weave-gitops,568,359
/weaveworks/weave-gitops/pulls,138,11
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,64,60
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,51,26
/weaveworks/weave-gitops/tree/main/charts/gitops-server,45,29
/weaveworks/weave-gitops/releases,41,28
/weaveworks/weave-gitops/network/updates,39,1
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,36,33
/weaveworks/weave-gitops/issues,31,11
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,27,26
