url_path,views_total,views_unique
/weaveworks/weave-gitops,717,485
/weaveworks/weave-gitops/tree/main/charts/gitops-server,95,44
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,79,38
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,75,64
/weaveworks/weave-gitops/issues,66,28
/weaveworks/weave-gitops/pulls,48,19
/weaveworks/weave-gitops/releases,47,34
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,41,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,36,33
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,27,10
