url_path,views_total,views_unique
/weaveworks/weave-gitops,865,411
/weaveworks/weave-gitops/pulls,679,26
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,104,45
/weaveworks/weave-gitops/tree/main/charts/gitops-server,101,38
/weaveworks/weave-gitops/issues,84,49
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,79,71
/weaveworks/weave-gitops/pull/4540,70,5
/weaveworks/weave-gitops/commits/main,54,14
/weaveworks/weave-gitops/releases,49,32
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,42,35
