url_path,views_total,views_unique
/weaveworks/weave-gitops,870,494
/weaveworks/weave-gitops/tree/main/charts/gitops-server,231,53
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,156,63
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,147,42
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,93,41
/weaveworks/weave-gitops/issues,82,48
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,78,37
/weaveworks/weave-gitops/releases,58,38
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,51,16
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,49,25
