url_path,views_total,views_unique
/weaveworks/weave-gitops,1074,511
/weaveworks/weave-gitops/pulls,249,35
/weaveworks/weave-gitops/tree/main/charts/gitops-server,201,61
/weaveworks/weave-gitops/issues,156,43
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,126,86
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,96,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,91,81
/weaveworks/weave-gitops/pull/2844,78,14
/weaveworks/weave-gitops/pull/2782,71,10
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,70,31
