url_path,views_total,views_unique
/weaveworks/weave-gitops,652,428
/weaveworks/weave-gitops/tree/main/charts/gitops-server,211,45
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,147,66
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,106,40
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,98,42
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,77,20
/weaveworks/weave-gitops/issues,67,45
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,55,24
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,51,16
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,35,14
