url_path,views_total,views_unique
/weaveworks/weave-gitops,1403,679
/weaveworks/weave-gitops/tree/main/charts/gitops-server,346,86
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,208,73
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,186,115
/weaveworks/weave-gitops/issues,167,58
/weaveworks/weave-gitops/pulls,163,28
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,114,90
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,104,34
/weaveworks/weave-gitops/pull/3611,89,10
/weaveworks/weave-gitops/releases,88,57
