url_path,views_total,views_unique
/weaveworks/weave-gitops,640,394
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,73,65
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,70,32
/weaveworks/weave-gitops/tree/main/charts/gitops-server,68,38
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,49,43
/weaveworks/weave-gitops/issues,46,41
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,35,31
/weaveworks/weave-gitops/releases,27,25
/weaveworks/weave-gitops/tree/main,26,17
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,21,13
