url_path,views_total,views_unique
/weaveworks/weave-gitops,1515,659
/weaveworks/weave-gitops/tree/main/charts/gitops-server,334,115
/weaveworks/weave-gitops/issues,227,63
/weaveworks/weave-gitops/pulls,223,31
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,212,85
/weaveworks/weave-gitops/search,183,31
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,146,89
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,125,50
/weaveworks/weave-gitops/releases,116,63
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,103,84
