url_path,views_total,views_unique
/weaveworks/weave-gitops,1305,672
/weaveworks/weave-gitops/tree/main/charts/gitops-server,366,97
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,232,76
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,222,107
/weaveworks/weave-gitops/pulls,219,32
/weaveworks/weave-gitops/issues,181,52
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,168,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,141,80
/weaveworks/weave-gitops/releases,88,56
/weaveworks/weave-gitops/issues/3663,76,11
