url_path,views_total,views_unique
/weaveworks/weave-gitops,1579,687
/weaveworks/weave-gitops/tree/main/charts/gitops-server,392,128
/weaveworks/weave-gitops/issues,272,67
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,253,89
/weaveworks/weave-gitops/pulls,170,31
/weaveworks/weave-gitops/search,169,20
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,160,105
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,134,45
/weaveworks/weave-gitops/releases,99,54
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,90,76
