url_path,views_total,views_unique
/weaveworks/weave-gitops,1040,513
/weaveworks/weave-gitops/issues,247,53
/weaveworks/weave-gitops/tree/main/charts/gitops-server,191,70
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,136,97
/weaveworks/weave-gitops/search,128,17
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,118,32
/weaveworks/weave-gitops/pulls,114,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,111,47
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,91,82
/weaveworks/weave-gitops/issues/2955,78,21
