url_path,views_total,views_unique
/weaveworks/weave-gitops,163,132
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,29,26
/weaveworks/weave-gitops/issues,15,9
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,13,13
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,13,12
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,11,4
/weaveworks/weave-gitops/pulls,9,5
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,8,5
/weaveworks/weave-gitops/tree/main,7,6
/weaveworks/weave-gitops/blob/main/charts/gitops-server/README.md,7,2
