url_path,views_total,views_unique
/weaveworks/weave-gitops,1494,735
/weaveworks/weave-gitops/tree/main/charts/gitops-server,310,100
/weaveworks/weave-gitops/issues,224,75
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,197,117
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,175,65
/weaveworks/weave-gitops/releases,152,74
/weaveworks/weave-gitops/pulls,142,26
/weaveworks/weave-gitops/search,138,15
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,129,100
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,100,33
