referrer,views_total,views_unique
Google,602,118
github.com,394,102
fluxcd.io,61,37
mail.google.com,45,3
thenewstack.io,23,20
rajputvaibhav.medium.com,19,15
com.google.android.gm,7,2
weave.works,5,3
weaveworks.testspace.com,5,1
infoworld.com,4,3
