referrer,views_total,views_unique
Google,337,136
fluxcd.io,137,51
github.com,88,25
search.brave.com,14,7
statics.teams.cdn.office.net,14,5
windsock.io,8,2
chatgpt.com,5,2
karpenter.sh,4,1
Bing,3,3
DuckDuckGo,2,2
