referrer,views_total,views_unique
Google,501,166
github.com,201,102
fluxcd.io,54,39
t.co,28,17
git.dmm.com,23,2
thenewstack.io,21,18
rajputvaibhav.medium.com,11,11
DuckDuckGo,8,6
codefresh.io,6,6
weave.works,6,4
