referrer,views_total,views_unique
Google,761,245
github.com,304,60
fluxcd.io,164,61
Bing,21,12
search.brave.com,20,4
DuckDuckGo,18,9
statics.teams.cdn.office.net,17,6
newreleases.io,16,1
integration.dinf.ca,11,1
yandex.ru,8,1
