url_path,views_total,views_unique
/weaveworks/weave-gitops,598,382
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,67,58
/weaveworks/weave-gitops/tree/main/charts/gitops-server,63,36
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,57,30
/weaveworks/weave-gitops/releases,55,42
/weaveworks/weave-gitops/pulls,45,11
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,38,34
/weaveworks/weave-gitops/issues,34,24
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,31,27
/weaveworks/weave-gitops/commits/main,21,12
