url_path,views_total,views_unique
/weaveworks/weave-gitops,1403,648
/weaveworks/weave-gitops/tree/main/charts/gitops-server,252,98
/weaveworks/weave-gitops/issues,223,55
/weaveworks/weave-gitops/pulls,221,33
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,170,116
/weaveworks/weave-gitops/search,159,26
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,143,64
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,117,103
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,74,29
/weaveworks/weave-gitops/releases,73,55
