url_path,views_total,views_unique
/weaveworks/weave-gitops,1218,591
/weaveworks/weave-gitops/tree/main/charts/gitops-server,197,77
/weaveworks/weave-gitops/pulls,185,25
/weaveworks/weave-gitops/issues,181,31
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,137,92
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,115,45
/weaveworks/weave-gitops/pull/3258,113,11
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,96,84
/weaveworks/weave-gitops/releases,83,52
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,75,27
