url_path,views_total,views_unique
/weaveworks/weave-gitops,1360,632
/weaveworks/weave-gitops/tree/main/charts/gitops-server,503,106
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,394,87
/weaveworks/weave-gitops/pulls,215,29
/weaveworks/weave-gitops/issues,205,73
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,189,74
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,154,66
/weaveworks/weave-gitops/releases,125,78
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,125,32
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,114,41
