url_path,views_total,views_unique
/weaveworks/weave-gitops,669,417
/weaveworks/weave-gitops/tree/main/charts/gitops-server,162,42
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,148,65
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,100,39
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,99,28
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,91,35
/weaveworks/weave-gitops/issues,86,46
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,54,18
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,37,15
/weaveworks/weave-gitops/releases,33,26
