referrer,views_total,views_unique
github.com,470,61
Google,86,43
thenewstack.io,54,39
fluxcd.io,22,19
app.zenhub.com,17,3
infoworld.com,9,9
pkg.go.dev,9,1
endtest.dev,8,7
gist.github.com,1,1
link.zhihu.com,1,1
