url_path,views_total,views_unique
/weaveworks/weave-gitops,1048,563
/weaveworks/weave-gitops/tree/main/charts/gitops-server,443,104
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,333,90
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,196,89
/weaveworks/weave-gitops/releases,158,97
/weaveworks/weave-gitops/issues,128,47
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,120,54
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,120,29
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,116,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,112,51
