url_path,views_total,views_unique
/weaveworks/weave-gitops,1437,702
/weaveworks/weave-gitops/tree/main/charts/gitops-server,379,111
/weaveworks/weave-gitops/issues,264,66
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,257,89
/weaveworks/weave-gitops/search,233,30
/weaveworks/weave-gitops/pulls,218,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,171,105
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,150,112
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,138,40
/weaveworks/weave-gitops/releases,104,59
