referrer,views_total,views_unique
Google,648,149
github.com,416,107
fluxcd.io,72,41
mail.google.com,63,3
thenewstack.io,29,17
rajputvaibhav.medium.com,28,21
confluence.corp.appdynamics.com,8,1
com.google.android.gm,7,2
weaveworks.testspace.com,5,1
m.facebook.com,4,4
