referrer,views_total,views_unique
Google,584,192
github.com,496,109
fluxcd.io,75,49
thenewstack.io,26,23
DuckDuckGo,21,7
rajputvaibhav.medium.com,14,14
youtube.com,13,12
com.google.android.gm,11,2
codefresh.io,8,7
m.youtube.com,6,4
