url_path,views_total,views_unique
/weaveworks/weave-gitops,634,394
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,74,65
/weaveworks/weave-gitops/tree/main/charts/gitops-server,66,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,60,30
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,45,39
/weaveworks/weave-gitops/issues,38,34
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,32,29
/weaveworks/weave-gitops/tree/main,29,20
/weaveworks/weave-gitops/releases,23,21
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,18,12
