url_path,views_total,views_unique
/weaveworks/weave-gitops,432,275
/weaveworks/weave-gitops/actions,84,3
/weaveworks/weave-gitops/issues,64,30
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,52,46
/weaveworks/weave-gitops/releases,50,38
/weaveworks/weave-gitops/tree/main/charts/gitops-server,48,22
/weaveworks/weave-gitops/pulls,46,12
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,34,23
/weaveworks/weave-gitops/issues/5223,32,16
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,23,9
