url_path,views_total,views_unique
/weaveworks/weave-gitops,1788,1139
/weaveworks/weave-gitops/tree/main/charts/gitops-server,477,101
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,331,149
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,321,83
/weaveworks/weave-gitops/issues,243,125
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,222,96
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,169,67
/weaveworks/weave-gitops/releases,99,69
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,96,26
/weaveworks/weave-gitops/pulls,95,44
