url_path,views_total,views_unique
/weaveworks/weave-gitops,994,497
/weaveworks/weave-gitops/pulls,229,36
/weaveworks/weave-gitops/issues,147,39
/weaveworks/weave-gitops/tree/main/charts/gitops-server,141,55
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,133,88
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,102,83
/weaveworks/weave-gitops/search,94,22
/weaveworks/weave-gitops/pull/2782,83,11
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,52,32
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,52,26
