url_path,views_total,views_unique
/weaveworks/weave-gitops,560,375
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,78,33
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,68,61
/weaveworks/weave-gitops/tree/main/charts/gitops-server,66,29
/weaveworks/weave-gitops/releases,49,35
/weaveworks/weave-gitops/issues,38,23
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,30,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,28,15
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,27,23
/weaveworks/weave-gitops/commits/main,22,15
