url_path,views_total,views_unique
/weaveworks/weave-gitops,1234,578
/weaveworks/weave-gitops/tree/main/charts/gitops-server,361,105
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,240,68
/weaveworks/weave-gitops/pulls,229,25
/weaveworks/weave-gitops/pull/3714,204,13
/weaveworks/weave-gitops/pull/3712,175,12
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,167,77
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,163,39
/weaveworks/weave-gitops/issues,151,46
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,125,68
