url_path,views_total,views_unique
/weaveworks/weave-gitops,145,123
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,27,23
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,22,21
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,15,14
/weaveworks/weave-gitops/issues,13,9
/weaveworks/weave-gitops/pulls,9,5
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,7,7
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,7,6
/weaveworks/weave-gitops/blob/main/charts/gitops-server/README.md,7,3
/weaveworks/weave-gitops/blob/main/doc/img/05-sources.png,6,6
