url_path,views_total,views_unique
/weaveworks/weave-gitops,391,264
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,50,48
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,42,26
/weaveworks/weave-gitops/tree/main/charts/gitops-server,34,18
/weaveworks/weave-gitops/releases,31,19
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,28,27
/weaveworks/weave-gitops/issues,23,13
/weaveworks/weave-gitops/tags,23,7
/weaveworks/weave-gitops/pulls,20,6
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,18,17
