referrer,views_total,views_unique
Google,1170,274
github.com,379,98
fluxcd.io,187,109
linkedin.com,45,39
com.linkedin.android,33,28
codefresh.io,27,12
DuckDuckGo,22,12
app.zenhub.com,21,1
Bing,19,8
statics.teams.cdn.office.net,18,11
