url_path,views_total,views_unique
/weaveworks/weave-gitops,1234,607
/weaveworks/weave-gitops/pulls,191,26
/weaveworks/weave-gitops/issues,186,40
/weaveworks/weave-gitops/tree/main/charts/gitops-server,183,80
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,122,83
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,119,52
/weaveworks/weave-gitops/pull/3258,110,10
/weaveworks/weave-gitops/releases,94,53
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,91,80
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,82,34
