url_path,views_total,views_unique
/weaveworks/weave-gitops,1259,603
/weaveworks/weave-gitops/tree/main/charts/gitops-server,581,110
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,438,91
/weaveworks/weave-gitops/issues,243,64
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,199,89
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,160,33
/weaveworks/weave-gitops/pulls,152,28
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,133,54
/weaveworks/weave-gitops/releases,121,64
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,92,38
