url_path,views_total,views_unique
/weaveworks/weave-gitops,1161,574
/weaveworks/weave-gitops/tree/main/charts/gitops-server,183,74
/weaveworks/weave-gitops/issues,170,41
/weaveworks/weave-gitops/pulls,167,28
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,145,107
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,121,99
/weaveworks/weave-gitops/pull/3258,106,11
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,97,41
/weaveworks/weave-gitops/releases,71,40
/weaveworks/weave-gitops/search,68,16
