url_path,views_total,views_unique
/weaveworks/weave-gitops,1024,410
/weaveworks/weave-gitops/pulls,378,28
/weaveworks/weave-gitops/pull/2637,177,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,126,90
/weaveworks/weave-gitops/search,126,24
/weaveworks/weave-gitops/tree/main/charts/gitops-server,117,50
/weaveworks/weave-gitops/issues,117,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,89,45
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,88,81
/weaveworks/weave-gitops/releases,73,39
