url_path,views_total,views_unique
/weaveworks/weave-gitops,1008,503
/weaveworks/weave-gitops/tree/main/charts/gitops-server,414,103
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,292,75
/weaveworks/weave-gitops/pull/3779,215,4
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,195,84
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,162,76
/weaveworks/weave-gitops/pulls,136,22
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,132,36
/weaveworks/weave-gitops/pull/3779/files,117,3
/weaveworks/weave-gitops/issues,105,42
