url_path,views_total,views_unique
/weaveworks/weave-gitops,859,411
/weaveworks/weave-gitops/issues,171,47
/weaveworks/weave-gitops/tree/main/charts/gitops-server,146,68
/weaveworks/weave-gitops/pulls,128,21
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,109,79
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,84,49
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,75,68
/weaveworks/weave-gitops/search,70,13
/weaveworks/weave-gitops/releases,63,39
/weaveworks/weave-gitops/pull/2745,62,13
