url_path,views_total,views_unique
/weaveworks/weave-gitops,1557,757
/weaveworks/weave-gitops/tree/main/charts/gitops-server,408,118
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,284,98
/weaveworks/weave-gitops/issues,278,67
/weaveworks/weave-gitops/search,242,34
/weaveworks/weave-gitops/pulls,239,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,187,117
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,158,121
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,154,44
/weaveworks/weave-gitops/releases,115,61
