url_path,views_total,views_unique
/weaveworks/weave-gitops,1205,637
/weaveworks/weave-gitops/tree/main/charts/gitops-server,540,107
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,306,76
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,289,110
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,239,99
/weaveworks/weave-gitops/issues,225,58
/weaveworks/weave-gitops/pulls,186,26
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,161,40
/weaveworks/weave-gitops/blob/main/doc/img/03-rbac.jpg,110,39
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,103,32
