referrer,views_total,views_unique
github.com,444,86
Google,99,43
thenewstack.io,63,45
fluxcd.io,26,23
infoworld.com,15,12
endtest.dev,10,10
pkg.go.dev,9,1
DuckDuckGo,7,2
infoq.cn,3,2
mail.google.com,3,2
