url_path,views_total,views_unique
/weaveworks/weave-gitops,575,389
/weaveworks/weave-gitops/tree/main/charts/gitops-server,68,31
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,61,55
/weaveworks/weave-gitops/issues,53,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,40,26
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,31,31
/weaveworks/weave-gitops/releases,31,22
/weaveworks/weave-gitops/tree/main,25,12
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,23,23
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,15,11
