url_path,views_total,views_unique
/weaveworks/weave-gitops,595,401
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,64,58
/weaveworks/weave-gitops/issues,45,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,43,41
/weaveworks/weave-gitops/tree/main/charts/gitops-server,40,27
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,36,18
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,34,33
/weaveworks/weave-gitops/releases,25,19
/weaveworks/weave-gitops/releases/tag/v0.38.0,17,14
/weaveworks/weave-gitops/tree/main,17,10
