url_path,views_total,views_unique
/weaveworks/weave-gitops,634,403
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,94,78
/weaveworks/weave-gitops/tree/main/charts/gitops-server,71,31
/weaveworks/weave-gitops/issues,47,36
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,41,24
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,40,38
/weaveworks/weave-gitops/releases,39,26
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,31,26
/weaveworks/weave-gitops/tree/main,27,20
/weaveworks/weave-gitops/pulls,27,18
