url_path,views_total,views_unique
/weaveworks/weave-gitops,1180,618
/weaveworks/weave-gitops/tree/main/charts/gitops-server,296,88
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,174,81
/weaveworks/weave-gitops/pulls,147,32
/weaveworks/weave-gitops/issues,132,45
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,131,87
/weaveworks/weave-gitops/search,110,17
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,96,38
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,87,75
/weaveworks/weave-gitops/releases,68,40
