url_path,views_total,views_unique
/weaveworks/weave-gitops,1157,440
/weaveworks/weave-gitops/pulls,499,35
/weaveworks/weave-gitops/issues,372,45
/weaveworks/weave-gitops/tree/main/charts/gitops-server,138,46
/weaveworks/weave-gitops/pull/2459,96,22
/weaveworks/weave-gitops/search,88,11
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,78,14
/weaveworks/weave-gitops/releases,67,27
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,61,29
/weaveworks/weave-gitops/pull/2476,51,8
