url_path,views_total,views_unique
/weaveworks/weave-gitops,1168,540
/weaveworks/weave-gitops/pulls,289,34
/weaveworks/weave-gitops/issues,242,65
/weaveworks/weave-gitops/tree/main/charts/gitops-server,165,59
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,141,86
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,85,41
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,81,75
/weaveworks/weave-gitops/releases,79,47
/weaveworks/weave-gitops/search,67,9
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,66,24
