url_path,views_total,views_unique
/weaveworks/weave-gitops,1540,688
/weaveworks/weave-gitops/tree/main/charts/gitops-server,379,118
/weaveworks/weave-gitops/issues,286,60
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,247,87
/weaveworks/weave-gitops/search,244,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,206,124
/weaveworks/weave-gitops/pulls,165,35
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,144,102
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,140,41
/weaveworks/weave-gitops/releases,103,53
