url_path,views_total,views_unique
/weaveworks/weave-gitops,348,227
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,37,33
/weaveworks/weave-gitops/releases,34,25
/weaveworks/weave-gitops/pulls,31,7
/weaveworks/weave-gitops/issues,28,11
/weaveworks/weave-gitops/tree/main/charts/gitops-server,27,14
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,25,12
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,20,17
/weaveworks/weave-gitops/issues/5223,17,12
/weaveworks/weave-gitops/releases/tag/v0.38.0,16,8
