url_path,views_total,views_unique
/weaveworks/weave-gitops,1077,535
/weaveworks/weave-gitops/issues,258,53
/weaveworks/weave-gitops/tree/main/charts/gitops-server,190,69
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,141,102
/weaveworks/weave-gitops/pulls,134,32
/weaveworks/weave-gitops/search,130,18
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,117,31
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,107,45
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,96,87
/weaveworks/weave-gitops/issues/2955,82,21
