url_path,views_total,views_unique
/weaveworks/weave-gitops,1205,574
/weaveworks/weave-gitops/tree/main/charts/gitops-server,193,80
/weaveworks/weave-gitops/issues,193,44
/weaveworks/weave-gitops/pulls,166,26
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,127,57
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,118,80
/weaveworks/weave-gitops/releases,101,54
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,96,81
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,73,31
/weaveworks/weave-gitops/search,58,15
