url_path,views_total,views_unique
/weaveworks/weave-gitops,208,147
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,27,23
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,25,9
/weaveworks/weave-gitops/issues,19,10
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,15,15
/weaveworks/weave-gitops/pulls,14,6
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,13,11
/weaveworks/weave-gitops/releases,11,8
/weaveworks/weave-gitops/tree/main,9,4
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,8,7
