url_path,views_total,views_unique
/weaveworks/weave-gitops,1093,501
/weaveworks/weave-gitops/pulls,302,27
/weaveworks/weave-gitops/issues,280,59
/weaveworks/weave-gitops/tree/main/charts/gitops-server,137,56
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,114,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,83,38
/weaveworks/weave-gitops/releases,78,36
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,73,66
/weaveworks/weave-gitops/search,62,7
/weaveworks/weave-gitops/pull/3075,50,13
