url_path,views_total,views_unique
/weaveworks/weave-gitops,164,107
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,21,20
/weaveworks/weave-gitops/releases,19,11
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,15,13
/weaveworks/weave-gitops/pulls,15,6
/weaveworks/weave-gitops/actions,14,14
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,13,8
/weaveworks/weave-gitops/issues,10,5
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,7,7
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,6,5
