referrer,views_total,views_unique
github.com,243,57
weave.works,45,37
Google,39,25
fluxcd.io,22,21
app.zenhub.com,8,3
search-dra.dt.dbankcloud.com,1,1
newreleases.io,1,1
com.google.android.gm,1,1
admin.github.com,1,1
