referrer,views_total,views_unique
Google,529,155
github.com,264,75
DuckDuckGo,60,7
fluxcd.io,54,33
thenewstack.io,15,14
com.google.android.gm,13,2
rajputvaibhav.medium.com,10,10
wiki.bierochs.org,10,5
linkedin.com,7,6
yandex.ru,7,1
